Date,Q_median,A_mean,AC_mean,AC_median,AC_std,coherence_mean,NIU_mean,n_forecasters,AC_se_lo,AC_se_hi,ACI_mean,ACI_median,ACI_std,ACI_se_lo,ACI_se_hi,Q_norm_formula,A_norm_formula,AC_formula,coherence_formula
2018-04-01,1.912878787878788,-0.0017429810288529645,0.20257863395711717,0.1861122370346487,0.2692730420792522,0.4966424616548956,0.5970111917182939,38,0.15889677839881727,0.24626048951541707,0.20257863395711717,0.1861122370346487,0.2692730420792522,0.15889677839881727,0.24626048951541707,0.9015788528449189,-0.06371911830095905,0.19743163201434902,0.47127609520896585
2018-07-01,1.8102240896358541,-0.018174775112197766,0.1295637605989912,0.12873905548232817,0.2636321292837174,0.48230000896270214,0.6214394767027782,34,0.0843512234287267,0.17477629776925568,0.1295637605989912,0.12873905548232817,0.2636321292837174,0.0843512234287267,0.17477629776925568,0.8431611248057969,-0.5818973795772405,0.03326976625968027,0.2546833754570541
2018-10-01,1.7434210526315788,-0.004525646047964706,0.1753613972974315,0.12286741768059542,0.27708705259030575,0.5263871786915195,0.6326781851047942,32,0.1263788638310318,0.2243439307638312,0.1753613972974315,0.12286741768059542,0.27708705259030575,0.1263788638310318,0.2243439307638312,0.7938563276595789,-0.16417173628324253,0.13690464301047664,0.43483561416434413
2019-01-01,1.5,-0.016699007621213117,0.002569613187968707,0.024783084041359663,0.1837509497899475,0.4865242371304566,0.811216388686025,39,-0.026854087161826846,0.03199331353776426,0.002569613187968707,0.024783084041359663,0.1837509497899475,-0.026854087161826846,0.03199331353776426,0.4194635831681315,-0.5450436968343659,-0.024217309213104558,0.3856870089713261
2019-04-01,1.3645833333333335,-0.029191389489411627,-0.053553556430893406,-0.03272818286105137,0.18340392847084713,0.482281147700895,0.779921991346155,36,-0.08412087784270127,-0.02298623501908555,-0.053553556430893406,-0.03272818286105137,0.18340392847084713,-0.08412087784270127,-0.02298623501908555,0.10816045334391496,-0.7889382919132959,-0.1556714390637253,0.457334038343142
2019-07-01,1.3125,-0.01629890467748176,-0.010868703322568427,0.009074172723768242,0.23457748515980012,0.5170403557238354,0.8464022666979715,29,-0.05442864875803988,0.03269124211290303,-0.010868703322568427,0.009074172723768242,0.23457748515980012,-0.05442864875803988,0.03269124211290303,-0.0012700018572068827,-0.5346660783224855,-0.13407499880037252,0.5003395134562275
2019-10-01,1.2640677670848246,-0.0008426081546323723,-0.009643539309004873,0.019520054754669183,0.250026406111639,0.5165043614828206,0.8544636107729404,32,-0.05384238111831527,0.034555302500305515,-0.009643539309004873,0.019520054754669183,0.250026406111639,-0.05384238111831527,0.034555302500305515,-0.10076635478173392,-0.030835702752011356,-0.03300274290658684,0.5015536006817266
2020-01-01,1.268267223382046,-0.02102668395490926,-0.05470762108399578,-0.0034024895570531405,0.23621036292041175,0.5286208241557672,0.7921923639269403,43,-0.09072936372710427,-0.018685878440887295,-0.05470762108399578,-0.0034024895570531405,0.23621036292041175,-0.09072936372710427,-0.018685878440887295,-0.05650920036481541,-0.6467706406140438,-0.18224591460602424,0.5182742458602695
2020-04-01,2.75,0.00531683148214417,0.26786720247738005,0.11967007628960596,0.3927003839010287,0.4954894570603719,0.7814609348185707,34,0.20051964225343358,0.33521476270132655,0.26786720247738005,0.11967007628960596,0.3927003839010287,0.20051964225343358,0.33521476270132655,0.9993822692636241,0.19221298230728207,0.35512346087077906,0.5960471232200901
2020-07-01,2.795,0.03045671377922945,0.3119240208781301,0.15034488898834514,0.4029520035493776,0.512842528158891,0.7443496311988469,28,0.2357732500433537,0.3880747917129065,0.3119240208781301,0.15034488898834514,0.4029520035493776,0.2357732500433537,0.3880747917129065,0.999548214716747,0.8057993760201883,0.8148595797830455,0.902717663860424
2020-10-01,2.65,0.003942976463553515,0.3461725907026992,0.17734556362159035,0.40253399864032796,0.4756940257546583,0.6862089743670281,33,0.2761004157769168,0.41624476562848156,0.3461725907026992,0.17734556362159035,0.40253399864032796,0.2761004157769168,0.41624476562848156,0.9990632149020359,0.14334698956647715,0.3265044648012585,0.5716063521214066
2021-01-01,2.736111111111111,-0.010529460984607103,0.2475941344349133,0.11056733334198565,0.3260609375344174,0.41683615185632705,0.8912930488736561,38,0.19470006577285132,0.30048820309697527,0.2475941344349133,0.11056733334198565,0.3260609375344174,0.19470006577285132,0.30048820309697527,0.999453153648709,-0.3674341604773797,0.0999801541512299,0.3163833847763085
2021-04-01,2.5833333333333335,-0.020734266645142302,0.23471983727946197,0.1827264485323065,0.37337213398277985,0.4560758679403024,0.895303806439525,37,0.1733378365646528,0.29610183799427114,0.23471983727946197,0.1827264485323065,0.37337213398277985,0.1733378365646528,0.29610183799427114,0.9988167607545938,-0.6405007576949965,0.03227147174755829,0.18012855396911032
2021-07-01,2.3429276315789473,-0.031229169074547425,0.22902394025538741,0.07580522579953672,0.2927167250680639,0.3988875443966326,0.7664695313898027,26,0.17161746744473233,0.2864304130660425,0.22902394025538741,0.07580522579953672,0.2927167250680639,0.17161746744473233,0.2864304130660425,0.9958641128225697,-0.8154924490326501,0.00847207218728404,0.09394016786529763
2021-10-01,2.25,-0.008326252115467208,0.24794373826633231,0.09848358945934306,0.3100948750199139,0.43474099077846484,0.7258859290177572,33,0.1939631492989906,0.301924327233674,0.24794373826633231,0.09848358945934306,0.3100948750199139,0.1939631492989906,0.301924327233674,0.993561172991985,-0.2956994176861056,0.12320828492188048,0.353102269855373
2022-01-01,2.2333333333333334,-0.023918139519563696,0.1931414598144019,0.17859376274005148,0.26758870159181514,0.44760330682018346,0.8130729856335598,37,0.14915014825835204,0.23713277137045174,0.1931414598144019,0.17859376274005148,0.26758870159181514,0.14915014825835204,0.23713277137045174,0.9933960786568204,-0.7041955225607784,0.02172293315742449,0.15022746464021608
2022-04-01,2.0,-0.03481458660685952,0.15086813971691637,0.09436231714999056,0.1983992578489862,0.3685457455496797,0.7944158404993812,30,0.11464555674485849,0.18709072268897425,0.15086813971691637,0.09436231714999056,0.1983992578489862,0.11464555674485849,0.18709072268897425,0.9779348469031302,-0.8550025864229197,0.00503601767552761,0.08193158827236086
2022-07-01,1.5066666666666668,-0.03074424392254326,0.02111628380458711,0.0010214248417575245,0.29975051416784637,0.447299050948756,1.1108708646609127,28,-0.03553123875626037,0.07776380636543458,0.02111628380458711,0.0010214248417575245,0.29975051416784637,-0.03553123875626037,0.07776380636543458,0.7294775855748797,-0.8094594134728996,-0.008188489580328922,0.20475875071946548
2022-10-01,1.4166666666666667,-0.016196103895872838,0.04428455552800833,0.04127598498343775,0.28880608186160844,0.5033598859848567,0.9848518986460195,39,-0.0019614291681718937,0.09053054022418855,0.04428455552800833,0.04127598498343775,0.28880608186160844,-0.0019614291681718937,0.09053054022418855,0.613017624816743,-0.5319732195246312,0.013653774652269374,0.3369455202504474
2023-01-01,1.4285714285714286,-0.02008847768135767,0.014368871234816654,0.037246030807001014,0.30086283619716464,0.49333078721751755,0.9483669015402248,37,-0.0350926743538148,0.06383041682344812,0.014368871234816654,0.037246030807001014,0.30086283619716464,-0.0350926743538148,0.06383041682344812,0.6523729292709407,-0.6263468920999963,0.003847873100392419,0.2956941216304878
2023-04-01,1.5,-0.011279186833590233,0.08739963725499182,0.09298082628407338,0.24697842901440398,0.4734122588474729,1.0105706683021747,41,0.0488280868904743,0.12597118761950934,0.08739963725499182,0.09298082628407338,0.24697842901440398,0.0488280868904743,0.12597118761950934,0.7650919769885683,-0.3909312982877515,0.06556245460143777,0.3504508000631582
2023-07-01,1.3699048913043477,-0.01693434885919688,0.06836234902146929,0.08553884437712407,0.21457384116874906,0.4941575360072977,0.9638763944997898,32,0.03043069448255238,0.1062940035603862,0.06836234902146929,0.08553884437712407,0.21457384116874906,0.03043069448255238,0.1062940035603862,0.5944529020965431,-0.5510710851291852,0.007292637374580126,0.33620709709173235
2023-10-01,1.4561594202898553,-0.005995473048922935,0.08639710267893115,0.06344047785656107,0.28263333809780583,0.5047454216169062,0.9499371216069141,42,0.04278583179947117,0.13000837355839112,0.08639710267893115,0.06344047785656107,0.28263333809780583,0.04278583179947117,0.13000837355839112,0.7416598754810875,-0.21601968597083154,0.11035643192714722,0.4198934333007047
2024-01-01,1.411441114358397,-0.015681505255376087,0.06550785962837631,0.07351369893007001,0.20629810055624212,0.4648119478198314,1.0075980583485837,42,0.033675371621731655,0.09734034763502097,0.06550785962837631,0.07351369893007001,0.20629810055624212,0.033675371621731655,0.09734034763502097,0.6985725100705891,-0.5183311997967155,0.028744346714887844,0.31895403635505426
2024-04-01,1.4439321922246575,-0.023100910883054313,0.090064650095772,0.07175440283199483,0.2439193594210916,0.4797755724036454,0.9753105966145987,44,0.053292423081971935,0.12683687710957206,0.090064650095772,0.07175440283199483,0.2439193594210916,0.053292423081971935,0.12683687710957206,0.7559331468356303,-0.6887945429526305,0.008045174820472022,0.23965868681130414
2024-07-01,1.4400002158050775,-0.01728394428961404,0.10866995716663526,0.07664368296995555,0.20787853995897998,0.46162068666162703,0.848341167019548,38,0.07494760499190152,0.14239230934136898,0.10866995716663526,0.07664368296995555,0.20787853995897998,0.07494760499190152,0.14239230934136898,0.7653027750358631,-0.559919496344467,0.029343728033916733,0.28574602782544833
2024-10-01,1.4285714285714286,-0.025604624991010974,0.08456551014468099,0.07643034559710907,0.2728430788019507,0.4861063524264557,0.9502761355519235,37,0.0397103842963645,0.12942063599299747,0.08456551014468099,0.07643034559710907,0.2728430788019507,0.0397103842963645,0.12942063599299747,0.7659931942286144,-0.7339849529193929,0.0035030821258596615,0.2188862606987675
2025-01-01,1.25,-0.011444619510900098,0.0837744346506043,0.07007975417173863,0.15198573010894045,0.45530041994286885,0.8983969726910013,42,0.06032252734836041,0.10722634195284819,0.0837744346506043,0.07007975417173863,0.15198573010894045,0.06032252734836041,0.10722634195284819,0.503303907549698,-0.3960496118724021,0.0214687352829541,0.4003333413805394
2025-04-01,1.330128205128205,-0.02372925723153027,0.06347710939204332,0.02411117919584158,0.23510492394499333,0.4534018391335196,0.9217146859762807,38,0.025338054514846657,0.10161616426923997,0.06347710939204332,0.02411117919584158,0.23510492394499333,0.025338054514846657,0.10161616426923997,0.6676822869000792,-0.7006928935729636,-0.004391729183978819,0.26607988320228493
2025-07-01,1.4139338665211647,-0.012706859607425762,0.1428678835408204,0.1259670627274193,0.1281706030184114,0.4454100274798291,0.8540096004863948,32,0.12021030790504847,0.1655254591765923,0.1428678835408204,0.1259670627274193,0.1281706030184114,0.12021030790504847,0.1655254591765923,0.7892597707003296,-0.4342819401501008,0.058326295120149474,0.3286193677489186
2025-10-01,1.412280701754386,-0.005110087024121949,0.20103184550687248,0.16759025212637707,0.17689748156545862,0.47631312525601377,0.8762822886213042,37,0.17195007868064296,0.23011361233310199,0.20103184550687248,0.16759025212637707,0.17689748156545862,0.17195007868064296,0.23011361233310199,0.7997616720617685,-0.1849137963590382,0.13097997205529194,0.4260565165183031
2026-01-01,1.430933852280133,0.0072982234560719185,0.23606027534591276,0.16318418907490265,0.19525592945376005,0.5189734540154988,0.7725669470671503,43,0.20628402525525044,0.2658365254365751,0.23606027534591276,0.16318418907490265,0.19525592945376005,0.20628402525525044,0.2658365254365751,0.8281252440947839,0.2609868980242367,0.3311254434118014,0.6080649193159308
